Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
SAL-Ei-LM,50_6_6_102,351,7,SATISFIED,61.0957,6338.0,128231.81
SAL-Ei-LM,50_6_6_102,351,8,SATISFIED,61.8235,6329.0,141425.59
SAL-Ei-LM,50_6_6_102,351,9,SATISFIED,61.1696,6321.0,145029.38
SAL-Ei-LM,50_6_6_102,351,10,SATISFIED,61.1708,6325.0,139269.31
SAL-Ei-LM,50_6_6_103,351,1,SATISFIED,61.1128,5978.0,134045.25
SAL-Ei-LM,50_6_6_103,351,2,SATISFIED,61.1819,5996.0,136996.91
SAL-Ei-LM,50_6_6_103,351,3,SATISFIED,59.1016,5952.0,130232.81
SAL-Ei-LM,50_6_6_103,351,4,SATISFIED,61.1098,5968.0,138195.03
SAL-Ei-LM,50_6_6_103,351,5,SATISFIED,61.0924,6002.0,128397.62
SAL-Ei-LM,50_6_6_103,351,6,SATISFIED,61.3077,5999.0,131281.44
SAL-Ei-LM,50_6_6_103,351,7,SATISFIED,61.1015,5981.0,133881.19
SAL-Ei-LM,50_6_6_103,351,8,SATISFIED,51.9053,5969.0,127391.47
SAL-Ei-LM,50_6_6_103,351,9,SATISFIED,61.1424,5995.0,136526.94
SAL-Ei-LM,50_6_6_103,351,10,SATISFIED,61.1999,5978.0,134805.69
SAL-Ei-LM,50_6_8_111,351,1,SATISFIED,61.159,6680.0,127994.56
SAL-Ei-LM,50_6_8_111,351,2,SATISFIED,61.1785,6642.0,132809.56
SAL-Ei-LM,50_6_8_111,351,3,SATISFIED,58.078,6686.0,130380.0
SAL-Ei-LM,50_6_8_111,351,4,SATISFIED,61.0774,6652.0,127077.94
SAL-Ei-LM,50_6_8_111,351,5,SATISFIED,62.0627,6697.0,132494.28
SAL-Ei-LM,50_6_8_111,351,6,SATISFIED,61.2204,6667.0,128317.97
SAL-Ei-LM,50_6_8_111,351,7,SATISFIED,61.2228,6656.0,139132.25
SAL-Ei-LM,50_6_8_111,351,8,SATISFIED,59.9977,6669.0,131489.41
SAL-Ei-LM,50_6_8_111,351,9,SATISFIED,61.2159,6671.0,131119.25
SAL-Ei-LM,50_6_8_111,351,10,SATISFIED,61.2606,6677.0,137137.12
SAL-Ei-LM,50_6_8_112,351,1,SATISFIED,61.6785,6543.0,126451.34
SAL-Ei-LM,50_6_8_112,351,2,SATISFIED,61.1698,6557.0,147408.72
SAL-Ei-LM,50_6_8_112,351,3,SATISFIED,61.1875,6511.0,133358.66
SAL-Ei-LM,50_6_8_112,351,4,SATISFIED,61.0213,6536.0,137468.34
SAL-Ei-LM,50_6_8_112,351,5,SATISFIED,61.2627,6494.0,132732.25
SAL-Ei-LM,50_6_8_112,351,6,SATISFIED,61.111,6540.0,138355.91
SAL-Ei-LM,50_6_8_112,351,7,SATISFIED,61.1556,6493.0,151406.75
SAL-Ei-LM,50_6_8_112,351,8,SATISFIED,61.1033,6527.0,140407.34
SAL-Ei-LM,50_6_8_112,351,9,SATISFIED,61.1073,6474.0,139722.44
SAL-Ei-LM,50_6_8_112,351,10,SATISFIED,61.0667,6544.0,127689.59
SAL-Ei-LM,50_8_2_122,451,1,SATISFIED,61.6991,6292.0,131746.25
SAL-Ei-LM,50_8_2_122,451,2,SATISFIED,61.6467,6304.0,125280.78
SAL-Ei-LM,50_8_2_122,451,3,SATISFIED,61.6613,6310.0,126922.09
SAL-Ei-LM,50_8_2_122,451,4,SATISFIED,61.8529,6302.0,133003.44
SAL-Ei-LM,50_8_2_122,451,5,SATISFIED,61.7214,6289.0,134818.62
