Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
SAL-Ei-LM,50_6_8_112,351,9,SATISFIED,1.0863,8033.0,4024.0
SAL-Ei-LM,50_6_8_112,351,10,SATISFIED,1.0884,7988.0,4085.0
SAL-Ei-LM,50_8_2_122,451,1,SATISFIED,1.1091,7243.0,3134.0
SAL-Ei-LM,50_8_2_122,451,2,SATISFIED,1.1221,6820.0,3125.0
SAL-Ei-LM,50_8_2_122,451,3,SATISFIED,1.1245,6926.0,3182.0
SAL-Ei-LM,50_8_2_122,451,4,SATISFIED,1.1176,6723.0,3227.0
SAL-Ei-LM,50_8_2_122,451,5,SATISFIED,1.1205,7059.0,3129.0
SAL-Ei-LM,50_8_2_122,451,6,SATISFIED,1.1232,6982.0,3131.0
SAL-Ei-LM,50_8_2_122,451,7,SATISFIED,1.116,7399.0,3084.0
SAL-Ei-LM,50_8_2_122,451,8,SATISFIED,1.1203,7140.0,3094.0
SAL-Ei-LM,50_8_2_122,451,9,SATISFIED,1.1197,6953.0,3139.0
SAL-Ei-LM,50_8_2_122,451,10,SATISFIED,1.1193,7322.0,3161.0
SAL-Ei-LM,50_8_2_123,451,1,SATISFIED,1.1164,7492.0,2618.0
SAL-Ei-LM,50_8_2_123,451,2,SATISFIED,1.1194,7119.0,3139.0
SAL-Ei-LM,50_8_2_123,451,3,SATISFIED,1.1208,6894.0,3143.0
SAL-Ei-LM,50_8_2_123,451,4,SATISFIED,1.1246,7707.0,3236.0
SAL-Ei-LM,50_8_2_123,451,5,SATISFIED,1.1245,7355.0,3109.0
SAL-Ei-LM,50_8_2_123,451,6,SATISFIED,1.1226,7046.0,3249.0
SAL-Ei-LM,50_8_2_123,451,7,SATISFIED,1.1191,7417.0,3242.0
SAL-Ei-LM,50_8_2_123,451,8,SATISFIED,1.1195,7119.0,3227.0
SAL-Ei-LM,50_8_2_123,451,9,SATISFIED,1.1188,7201.0,3238.0
SAL-Ei-LM,50_8_2_123,451,10,SATISFIED,1.1251,7297.0,3219.0
SAL-Ei-LM,50_8_4_131,451,1,SATISFIED,1.1083,7466.0,2971.0
SAL-Ei-LM,50_8_4_131,451,2,SATISFIED,1.119,7876.0,3207.0
SAL-Ei-LM,50_8_4_131,451,3,SATISFIED,1.1267,7331.0,3143.0
SAL-Ei-LM,50_8_4_131,451,4,SATISFIED,1.1256,7853.0,3157.0
SAL-Ei-LM,50_8_4_131,451,5,SATISFIED,1.1184,7295.0,3153.0
SAL-Ei-LM,50_8_4_131,451,6,SATISFIED,1.1208,7290.0,3074.0
SAL-Ei-LM,50_8_4_131,451,7,SATISFIED,1.1206,7593.0,3072.0
SAL-Ei-LM,50_8_4_131,451,8,SATISFIED,1.1206,7574.0,3071.0
SAL-Ei-LM,50_8_4_131,451,9,SATISFIED,1.2161,7587.0,3132.0
SAL-Ei-LM,50_8_4_131,451,10,SATISFIED,1.1142,7878.0,2955.0
SAL-Ei-LM,50_8_4_132,451,1,SATISFIED,1.1096,7890.0,2837.0
SAL-Ei-LM,50_8_4_132,451,2,SATISFIED,1.1191,7827.0,3117.0
SAL-Ei-LM,50_8_4_132,451,3,SATISFIED,1.1206,7849.0,3102.0
SAL-Ei-LM,50_8_4_132,451,4,SATISFIED,1.1195,7685.0,3193.0
SAL-Ei-LM,50_8_4_132,451,5,SATISFIED,1.121,7924.0,3096.0
SAL-Ei-LM,50_8_4_132,451,6,SATISFIED,1.1231,7806.0,3066.0
SAL-Ei-LM,50_8_4_132,451,7,SATISFIED,1.128,7264.0,1678.0
SAL-Ei-LM,50_8_4_132,451,8,SATISFIED,1.1204,7438.0,1792.0
SAL-Ei-LM,50_8_4_132,451,9,SATISFIED,1.1242,7206.0,2359.0
SAL-Ei-LM,50_8_4_132,451,10,SATISFIED,1.1188,7311.0,3098.0
SAL-Ei-LM,50_8_6_141,451,1,SATISFIED,1.1112,8114.0,2868.0
SAL-Ei-LM,50_8_6_141,451,2,SATISFIED,1.1254,7936.0,3077.0
SAL-Ei-LM,50_8_6_141,451,3,SATISFIED,1.1208,8055.0,3013.0
SAL-Ei-LM,50_8_6_141,451,4,SATISFIED,1.1284,8160.0,3013.0
SAL-Ei-LM,50_8_6_141,451,5,SATISFIED,1.1111,8226.0,3093.0
SAL-Ei-LM,50_8_6_141,451,6,SATISFIED,1.1229,8025.0,3084.0
SAL-Ei-LM,50_8_6_141,451,7,SATISFIED,1.1259,7863.0,3170.0
SAL-Ei-LM,50_8_6_141,451,8,SATISFIED,1.1236,8239.0,3025.0
SAL-Ei-LM,50_8_6_141,451,9,SATISFIED,1.1213,7898.0,3068.0
SAL-Ei-LM,50_8_6_141,451,10,SATISFIED,1.1231,7647.0,3193.0
SAL-Ei-LM,50_8_6_142,451,1,SATISFIED,1.1144,8152.0,2852.0
SAL-Ei-LM,50_8_6_142,451,2,SATISFIED,1.1204,8507.0,3034.0
SAL-Ei-LM,50_8_6_142,451,3,SATISFIED,1.1191,8160.0,3124.0
SAL-Ei-LM,50_8_6_142,451,4,SATISFIED,1.1206,8217.0,3159.0
SAL-Ei-LM,50_8_6_142,451,5,SATISFIED,1.1236,8042.0,3154.0
SAL-Ei-LM,50_8_6_142,451,6,SATISFIED,1.1254,7711.0,3118.0
SAL-Ei-LM,50_8_6_142,451,7,SATISFIED,1.1192,8101.0,3025.0
SAL-Ei-LM,50_8_6_142,451,8,SATISFIED,1.1261,8163.0,3172.0
SAL-Ei-LM,50_8_6_142,451,9,SATISFIED,1.1288,8204.0,3175.0
SAL-Ei-LM,50_8_6_142,451,10,SATISFIED,1.1212,8244.0,3153.0
SAL-Ei-LM,50_8_8_153,451,1,SATISFIED,1.116,9725.0,1617.0
SAL-Ei-LM,50_8_8_153,451,2,SATISFIED,1.1223,9523.0,1697.0
SAL-Ei-LM,50_8_8_153,451,3,SATISFIED,1.1233,9014.0,2096.0
SAL-Ei-LM,50_8_8_153,451,4,SATISFIED,1.0706,8818.0,2311.0
SAL-Ei-LM,50_8_8_153,451,5,SATISFIED,1.1238,8910.0,1674.0
SAL-Ei-LM,50_8_8_153,451,6,SATISFIED,1.1176,9256.0,1919.0
SAL-Ei-LM,50_8_8_153,451,7,SATISFIED,1.1253,9921.0,1602.0
SAL-Ei-LM,50_8_8_153,451,8,SATISFIED,1.1179,9495.0,1698.0
SAL-Ei-LM,50_8_8_153,451,9,SATISFIED,1.1272,9166.0,2122.0
