Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
letsa-max,100_2_4_173,301,1,SATISFIED,2.5313,12141.0,1
letsa-max,100_2_6_187,301,1,SATISFIED,3.5003,12423.0,1
letsa-max,100_4_2_203,501,1,SATISFIED,13.3479,11928.0,1
letsa-max,100_4_4_216,501,1,SATISFIED,13.5377,13041.0,1
letsa-max,100_4_6_225,501,1,SATISFIED,15.9993,11653.0,1
letsa-max,100_4_8_240,501,1,SATISFIED,14.9869,13016.0,1
letsa-max,150_6_4_416,1051,1,SATISFIED,139.5708,18115.0,1
letsa-max,150_8_2_444,1351,1,SATISFIED,315.1438,18394.0,1
letsa-max,150_8_6_466,1351,1,SATISFIED,316.4226,17871.0,1
letsa-max,200_6_4_575,1401,1,SATISFIED,331.3122,23965.0,1
letsa-max,200_6_8_595,1401,1,SATISFIED,334.4476,24602.0,1
letsa-max,250_6_2_721,1751,1,SATISFIED,658.3272,28744.0,1
letsa-max,250_8_2_764,2251,1,SATISFIED,1425.6902,29857.0,1
letsa-max,250_8_6_782,2251,1,SATISFIED,1459.6694,29468.0,1
letsa-max,300_2_2_806,901,1,SATISFIED,71.4398,34747.0,1
letsa-max,300_4_4_860,1501,1,SATISFIED,370.5846,34924.0,1
letsa-max,300_6_4_897,2101,1,SATISFIED,1118.3457,35508.0,1
letsa-max,300_6_6_907,2101,1,SATISFIED,1121.7244,36173.0,1
letsa-avg,50_2_2_1,151,1,SATISFIED,0.4264,5757.0,1
letsa-avg,50_2_2_2,151,1,SATISFIED,0.4235,6392.0,1
letsa-avg,50_2_4_11,151,1,SATISFIED,0.4204,5909.0,1
letsa-avg,50_2_4_12,151,1,SATISFIED,0.4284,6373.0,1
letsa-avg,50_2_6_21,151,1,SATISFIED,0.4218,6029.0,1
letsa-avg,50_2_6_22,151,1,SATISFIED,0.4294,6449.0,1
letsa-avg,50_2_8_31,151,1,SATISFIED,0.4248,6010.0,1
letsa-avg,50_2_8_32,151,1,SATISFIED,0.4294,6526.0,1
