Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
SAL-Ei-LM,bom_wide_2_10_10_5_No2,41,8,SATISFIED,5.2796,141820.0,35542.59
SAL-Ei-LM,bom_wide_2_10_10_5_No2,41,9,SATISFIED,5.2989,141820.0,36488.53
SAL-Ei-LM,bom_wide_2_10_10_5_No2,41,10,SATISFIED,5.285,141820.0,37056.88
SAL-Ei-LM,bom_wide_2_10_30_15_No1,41,1,SATISFIED,5.2871,63846.0,31031.34
SAL-Ei-LM,bom_wide_2_10_30_15_No1,41,2,SATISFIED,5.2818,63984.0,29949.81
SAL-Ei-LM,bom_wide_2_10_30_15_No1,41,3,SATISFIED,5.2748,64053.0,30569.97
SAL-Ei-LM,bom_wide_2_10_30_15_No1,41,4,SATISFIED,5.2738,64077.0,30383.53
SAL-Ei-LM,bom_wide_2_10_30_15_No1,41,5,SATISFIED,5.2703,63870.0,31285.28
SAL-Ei-LM,bom_wide_2_10_30_15_No1,41,6,SATISFIED,5.3976,64056.0,31541.94
SAL-Ei-LM,bom_wide_2_10_30_15_No1,41,7,SATISFIED,5.2639,64110.0,31165.31
SAL-Ei-LM,bom_wide_2_10_30_15_No1,41,8,SATISFIED,5.2793,63777.0,31868.22
SAL-Ei-LM,bom_wide_2_10_30_15_No1,41,9,SATISFIED,5.302,63708.0,31829.16
SAL-Ei-LM,bom_wide_2_10_30_15_No1,41,10,SATISFIED,5.2504,63984.0,31273.72
SAL-Ei-LM,bom_wide_2_10_30_15_No2,41,1,SATISFIED,5.303,59796.0,31030.41
SAL-Ei-LM,bom_wide_2_10_30_15_No2,41,2,SATISFIED,5.3325,60108.0,30438.97
SAL-Ei-LM,bom_wide_2_10_30_15_No2,41,3,SATISFIED,5.3046,60138.0,30432.62
SAL-Ei-LM,bom_wide_2_10_30_15_No2,41,4,SATISFIED,5.2872,59946.0,31145.56
SAL-Ei-LM,bom_wide_2_10_30_15_No2,41,5,SATISFIED,5.2959,59958.0,31095.66
SAL-Ei-LM,bom_wide_2_10_30_15_No2,41,6,SATISFIED,5.2879,59900.0,31859.97
SAL-Ei-LM,bom_wide_2_10_30_15_No2,41,7,SATISFIED,5.3342,59700.0,30154.06
SAL-Ei-LM,bom_wide_2_10_30_15_No2,41,8,SATISFIED,5.282,59568.0,30384.75
SAL-Ei-LM,bom_wide_2_10_30_15_No2,41,9,SATISFIED,5.2928,59484.0,30869.12
SAL-Ei-LM,bom_wide_2_10_30_15_No2,41,10,SATISFIED,5.3087,59580.0,30656.16
SAL-Ei-LM,bom_wide_2_11_13_5_No1,133,1,SATISFIED,5.5951,38900.0,25701.5
SAL-Ei-LM,bom_wide_2_11_13_5_No1,133,2,SATISFIED,5.739,38994.0,25576.84
SAL-Ei-LM,bom_wide_2_11_13_5_No1,133,3,SATISFIED,5.5916,39041.0,26165.81
SAL-Ei-LM,bom_wide_2_11_13_5_No1,133,4,SATISFIED,5.5944,38824.0,26651.03
SAL-Ei-LM,bom_wide_2_11_13_5_No1,133,5,SATISFIED,5.5981,38780.0,26197.78
SAL-Ei-LM,bom_wide_2_11_13_5_No1,133,6,SATISFIED,5.6915,39227.0,25919.06
SAL-Ei-LM,bom_wide_2_11_13_5_No1,133,7,SATISFIED,5.6181,39020.0,24966.19
SAL-Ei-LM,bom_wide_2_11_13_5_No1,133,8,SATISFIED,5.6093,38820.0,25415.53
SAL-Ei-LM,bom_wide_2_11_13_5_No1,133,9,SATISFIED,5.6307,38001.0,26144.81
SAL-Ei-LM,bom_wide_2_11_13_5_No1,133,10,SATISFIED,5.7496,38455.0,24904.38
SAL-Ei-LM,bom_wide_2_11_13_5_No2,36,1,SATISFIED,5.3337,17280.0,39619.69
SAL-Ei-LM,bom_wide_2_11_13_5_No2,36,2,SATISFIED,5.3128,17230.0,39845.41
SAL-Ei-LM,bom_wide_2_11_13_5_No2,36,3,SATISFIED,5.1926,17254.0,40034.06
SAL-Ei-LM,bom_wide_2_11_13_5_No2,36,4,SATISFIED,5.2732,17254.0,38605.25
SAL-Ei-LM,bom_wide_2_11_13_5_No2,36,5,SATISFIED,5.2866,17280.0,39701.47
SAL-Ei-LM,bom_wide_2_11_13_5_No2,36,6,SATISFIED,5.2718,17250.0,39129.09
SAL-Ei-LM,bom_wide_2_11_13_5_No2,36,7,SATISFIED,5.2683,17254.0,41379.88
SAL-Ei-LM,bom_wide_2_11_13_5_No2,36,8,SATISFIED,5.2988,17307.0,40459.72
SAL-Ei-LM,bom_wide_2_11_13_5_No2,36,9,SATISFIED,5.3068,17254.0,39468.72
SAL-Ei-LM,bom_wide_2_11_13_5_No2,36,10,SATISFIED,5.2833,17262.0,36586.81
SAL-Ei-LM,bom_wide_3_5_16_4_No1,38,1,SATISFIED,5.2783,9720.0,39119.62
SAL-Ei-LM,bom_wide_3_5_16_4_No1,38,2,SATISFIED,5.3721,9690.0,41357.19
SAL-Ei-LM,bom_wide_3_5_16_4_No1,38,3,SATISFIED,5.291,9675.0,40640.03
SAL-Ei-LM,bom_wide_3_5_16_4_No1,38,4,SATISFIED,5.283,9615.0,42137.28
SAL-Ei-LM,bom_wide_3_5_16_4_No1,38,5,SATISFIED,5.2352,9645.0,36746.16
SAL-Ei-LM,bom_wide_3_5_16_4_No1,38,6,SATISFIED,5.2808,9630.0,40458.38
SAL-Ei-LM,bom_wide_3_5_16_4_No1,38,7,SATISFIED,5.3584,9690.0,39753.5
SAL-Ei-LM,bom_wide_3_5_16_4_No1,38,8,SATISFIED,5.3028,9675.0,40559.12
SAL-Ei-LM,bom_wide_3_5_16_4_No1,38,9,SATISFIED,5.3232,9630.0,38561.62
SAL-Ei-LM,bom_wide_3_5_16_4_No1,38,10,SATISFIED,5.2784,9660.0,40198.56
SAL-Ei-LM,bom_wide_3_5_16_4_No2,27,1,SATISFIED,5.2581,16480.0,36870.94
SAL-Ei-LM,bom_wide_3_5_16_4_No2,27,2,SATISFIED,5.2582,16240.0,38504.44
SAL-Ei-LM,bom_wide_3_5_16_4_No2,27,3,SATISFIED,5.2563,16440.0,40127.97
SAL-Ei-LM,bom_wide_3_5_16_4_No2,27,4,SATISFIED,5.2541,16390.0,41129.12
SAL-Ei-LM,bom_wide_3_5_16_4_No2,27,5,SATISFIED,5.2309,16290.0,39634.22
SAL-Ei-LM,bom_wide_3_5_16_4_No2,27,6,SATISFIED,5.2377,16430.0,40465.91
SAL-Ei-LM,bom_wide_3_5_16_4_No2,27,7,SATISFIED,5.2581,16550.0,39245.72
SAL-Ei-LM,bom_wide_3_5_16_4_No2,27,8,SATISFIED,5.2697,16530.0,39018.66
