Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
SAL-Ei-LM,bom_wide_2_10_30_15_No2,41,10,SATISFIED,1.0163,65266.0,3645.0
SAL-Ei-LM,bom_wide_2_11_13_5_No1,133,1,SATISFIED,1.0309,49398.0,4036.0
SAL-Ei-LM,bom_wide_2_11_13_5_No1,133,2,SATISFIED,1.0298,44852.0,6211.0
SAL-Ei-LM,bom_wide_2_11_13_5_No1,133,3,SATISFIED,1.0289,46716.0,6396.0
SAL-Ei-LM,bom_wide_2_11_13_5_No1,133,4,SATISFIED,1.0313,47770.0,6303.0
SAL-Ei-LM,bom_wide_2_11_13_5_No1,133,5,SATISFIED,1.0313,47220.0,6335.0
SAL-Ei-LM,bom_wide_2_11_13_5_No1,133,6,SATISFIED,1.0314,46761.0,6297.0
SAL-Ei-LM,bom_wide_2_11_13_5_No1,133,7,SATISFIED,1.0327,47880.0,6253.0
SAL-Ei-LM,bom_wide_2_11_13_5_No1,133,8,SATISFIED,1.0346,46380.0,6232.0
SAL-Ei-LM,bom_wide_2_11_13_5_No1,133,9,SATISFIED,1.0301,47508.0,6151.0
SAL-Ei-LM,bom_wide_2_11_13_5_No1,133,10,SATISFIED,1.0324,46382.0,6304.0
SAL-Ei-LM,bom_wide_2_11_13_5_No2,36,1,SATISFIED,1.017,17586.0,9049.0
SAL-Ei-LM,bom_wide_2_11_13_5_No2,36,2,SATISFIED,1.0184,17430.0,9076.0
SAL-Ei-LM,bom_wide_2_11_13_5_No2,36,3,SATISFIED,1.0175,17678.0,9369.0
SAL-Ei-LM,bom_wide_2_11_13_5_No2,36,4,SATISFIED,1.0197,17572.0,9398.0
SAL-Ei-LM,bom_wide_2_11_13_5_No2,36,5,SATISFIED,1.0197,17430.0,9383.0
SAL-Ei-LM,bom_wide_2_11_13_5_No2,36,6,SATISFIED,1.0202,17430.0,4698.0
SAL-Ei-LM,bom_wide_2_11_13_5_No2,36,7,SATISFIED,1.0236,17625.0,4881.0
SAL-Ei-LM,bom_wide_2_11_13_5_No2,36,8,SATISFIED,1.0196,17430.0,6863.0
SAL-Ei-LM,bom_wide_2_11_13_5_No2,36,9,SATISFIED,1.0204,17430.0,9241.0
SAL-Ei-LM,bom_wide_2_11_13_5_No2,36,10,SATISFIED,1.0218,17625.0,9254.0
SAL-Ei-LM,bom_wide_3_5_16_4_No1,38,1,SATISFIED,1.0204,9735.0,4670.0
SAL-Ei-LM,bom_wide_3_5_16_4_No1,38,2,SATISFIED,1.0205,10140.0,5009.0
SAL-Ei-LM,bom_wide_3_5_16_4_No1,38,3,SATISFIED,1.0202,10495.0,6760.0
SAL-Ei-LM,bom_wide_3_5_16_4_No1,38,4,SATISFIED,1.0193,10455.0,9213.0
SAL-Ei-LM,bom_wide_3_5_16_4_No1,38,5,SATISFIED,1.0182,10455.0,9561.0
SAL-Ei-LM,bom_wide_3_5_16_4_No1,38,6,SATISFIED,1.0165,10215.0,9536.0
SAL-Ei-LM,bom_wide_3_5_16_4_No1,38,7,SATISFIED,1.0191,10455.0,9436.0
SAL-Ei-LM,bom_wide_3_5_16_4_No1,38,8,SATISFIED,1.02,9960.0,9350.0
SAL-Ei-LM,bom_wide_3_5_16_4_No1,38,9,SATISFIED,1.0165,10200.0,9407.0
SAL-Ei-LM,bom_wide_3_5_16_4_No1,38,10,SATISFIED,1.0185,10335.0,4762.0
SAL-Ei-LM,bom_wide_3_5_16_4_No2,27,1,SATISFIED,1.0176,17860.0,4793.0
SAL-Ei-LM,bom_wide_3_5_16_4_No2,27,2,SATISFIED,1.0162,17020.0,6442.0
SAL-Ei-LM,bom_wide_3_5_16_4_No2,27,3,SATISFIED,1.0154,16790.0,9281.0
SAL-Ei-LM,bom_wide_3_5_16_4_No2,27,4,SATISFIED,1.0165,17490.0,9040.0
SAL-Ei-LM,bom_wide_3_5_16_4_No2,27,5,SATISFIED,1.0151,17470.0,9343.0
SAL-Ei-LM,bom_wide_3_5_16_4_No2,27,6,SATISFIED,1.0176,17280.0,9165.0
SAL-Ei-LM,bom_wide_3_5_16_4_No2,27,7,SATISFIED,1.0145,17280.0,9274.0
SAL-Ei-LM,bom_wide_3_5_16_4_No2,27,8,SATISFIED,1.014,17000.0,9085.0
SAL-Ei-LM,bom_wide_3_5_16_4_No2,27,9,SATISFIED,1.0156,17920.0,9317.0
SAL-Ei-LM,bom_wide_3_5_16_4_No2,27,10,SATISFIED,1.0166,16870.0,9207.0
SAL-Ei-LM,bom_wide_3_7_10_5_No1,112,1,SATISFIED,1.028,85910.0,6766.0
SAL-Ei-LM,bom_wide_3_7_10_5_No1,112,2,SATISFIED,1.0256,88445.0,6661.0
SAL-Ei-LM,bom_wide_3_7_10_5_No1,112,3,SATISFIED,1.0247,88145.0,6637.0
SAL-Ei-LM,bom_wide_3_7_10_5_No1,112,4,SATISFIED,1.0271,90040.0,6602.0
SAL-Ei-LM,bom_wide_3_7_10_5_No1,112,5,SATISFIED,1.0255,88550.0,6813.0
SAL-Ei-LM,bom_wide_3_7_10_5_No1,112,6,SATISFIED,1.0271,88915.0,6792.0
SAL-Ei-LM,bom_wide_3_7_10_5_No1,112,7,SATISFIED,1.0258,85555.0,6731.0
SAL-Ei-LM,bom_wide_3_7_10_5_No1,112,8,SATISFIED,1.0268,87140.0,6746.0
SAL-Ei-LM,bom_wide_3_7_10_5_No1,112,9,SATISFIED,1.0279,95385.0,4328.0
SAL-Ei-LM,bom_wide_3_7_10_5_No1,112,10,SATISFIED,1.0274,94745.0,3531.0
SAL-Ei-LM,bom_wide_3_7_15_5_No1,100,1,SATISFIED,1.025,45260.0,5108.0
SAL-Ei-LM,bom_wide_3_7_15_5_No1,100,2,SATISFIED,1.0257,48705.0,6610.0
SAL-Ei-LM,bom_wide_3_7_15_5_No1,100,3,SATISFIED,1.0256,46230.0,5814.0
SAL-Ei-LM,bom_wide_3_7_15_5_No1,100,4,SATISFIED,1.0272,50585.0,3705.0
SAL-Ei-LM,bom_wide_3_7_15_5_No1,100,5,SATISFIED,1.0269,48890.0,4370.0
SAL-Ei-LM,bom_wide_3_7_15_5_No1,100,6,SATISFIED,1.0228,45290.0,6776.0
SAL-Ei-LM,bom_wide_3_7_15_5_No1,100,7,SATISFIED,1.0227,45060.0,6872.0
SAL-Ei-LM,bom_wide_3_7_15_5_No1,100,8,SATISFIED,1.0284,49745.0,3503.0
SAL-Ei-LM,bom_wide_3_7_15_5_No1,100,9,SATISFIED,1.0261,48775.0,3636.0
SAL-Ei-LM,bom_wide_3_7_15_5_No1,100,10,SATISFIED,1.0253,49120.0,5117.0
SAL-Ei-LM,bom_wide_3_8_15_5_No1,200,1,SATISFIED,1.0389,109727.0,5066.0
SAL-Ei-LM,bom_wide_3_8_15_5_No1,200,2,SATISFIED,1.0462,110922.0,4939.0
SAL-Ei-LM,bom_wide_3_8_15_5_No1,200,3,SATISFIED,1.0501,108562.0,5031.0
SAL-Ei-LM,bom_wide_3_8_15_5_No1,200,4,SATISFIED,1.0473,108752.0,5036.0
SAL-Ei-LM,bom_wide_3_8_15_5_No1,200,5,SATISFIED,1.0441,114470.0,5071.0
SAL-Ei-LM,bom_wide_3_8_15_5_No1,200,6,SATISFIED,1.0469,111521.0,5075.0
SAL-Ei-LM,bom_wide_3_8_15_5_No1,200,7,SATISFIED,1.0446,112068.0,4979.0
SAL-Ei-LM,bom_wide_3_8_15_5_No1,200,8,SATISFIED,1.0432,108614.0,5098.0
SAL-Ei-LM,bom_wide_3_8_15_5_No1,200,9,SATISFIED,1.0417,113260.0,5067.0
SAL-Ei-LM,bom_wide_3_8_15_5_No1,200,10,SATISFIED,1.0455,111117.0,5060.0
SAL-Ei-LM,bom_wide_3_8_15_5_No2,83,1,SATISFIED,1.021,182284.0,7766.0
SAL-Ei-LM,bom_wide_3_8_15_5_No2,83,2,SATISFIED,1.023,181622.0,4124.0
SAL-Ei-LM,bom_wide_3_8_15_5_No2,83,3,SATISFIED,1.0227,181579.0,4374.0
SAL-Ei-LM,bom_wide_3_8_15_5_No2,83,4,SATISFIED,1.0207,181810.0,7128.0
SAL-Ei-LM,bom_wide_3_8_15_5_No2,83,5,SATISFIED,1.0219,181954.0,7769.0
SAL-Ei-LM,bom_wide_3_8_15_5_No2,83,6,SATISFIED,1.0208,182041.0,7763.0
SAL-Ei-LM,bom_wide_3_8_15_5_No2,83,7,SATISFIED,1.0205,182583.0,7754.0
SAL-Ei-LM,bom_wide_3_8_15_5_No2,83,8,SATISFIED,1.0216,181064.0,7720.0
SAL-Ei-LM,bom_wide_3_8_15_5_No2,83,9,SATISFIED,1.0202,181558.0,7740.0
SAL-Ei-LM,bom_wide_3_8_15_5_No2,83,10,SATISFIED,1.0207,182025.0,7683.0
SAL-Ei-LM,bom_wide_3_9_15_5_No1,135,1,SATISFIED,1.031,77434.0,6193.0
SAL-Ei-LM,bom_wide_3_9_15_5_No1,135,2,SATISFIED,1.0304,77010.0,6167.0
SAL-Ei-LM,bom_wide_3_9_15_5_No1,135,3,SATISFIED,1.0286,78913.0,6232.0
SAL-Ei-LM,bom_wide_3_9_15_5_No1,135,4,SATISFIED,1.0321,81238.0,3241.0
SAL-Ei-LM,bom_wide_3_9_15_5_No1,135,5,SATISFIED,1.0323,80045.0,3254.0
SAL-Ei-LM,bom_wide_3_9_15_5_No1,135,6,SATISFIED,1.0312,80771.0,4061.0
SAL-Ei-LM,bom_wide_3_9_15_5_No1,135,7,SATISFIED,1.0292,76980.0,6147.0
SAL-Ei-LM,bom_wide_3_9_15_5_No1,135,8,SATISFIED,1.0332,81603.0,3199.0
SAL-Ei-LM,bom_wide_3_9_15_5_No1,135,9,SATISFIED,1.0313,84299.0,3247.0
SAL-Ei-LM,bom_wide_3_9_15_5_No1,135,10,SATISFIED,1.029,82058.0,4107.0
SAL-Ei-LM,bom_wide_3_9_15_5_No2,122,1,SATISFIED,1.026,68841.0,6342.0
SAL-Ei-LM,bom_wide_3_9_15_5_No2,122,2,SATISFIED,1.0267,67563.0,6277.0
SAL-Ei-LM,bom_wide_3_9_15_5_No2,122,3,SATISFIED,1.0274,68374.0,6431.0
SAL-Ei-LM,bom_wide_3_9_15_5_No2,122,4,SATISFIED,1.0299,75217.0,3252.0
SAL-Ei-LM,bom_wide_3_9_15_5_No2,122,5,SATISFIED,1.0281,76255.0,3377.0
SAL-Ei-LM,bom_wide_3_9_15_5_No2,122,6,SATISFIED,1.0295,71412.0,4297.0
SAL-Ei-LM,bom_wide_3_9_15_5_No2,122,7,SATISFIED,1.0283,74193.0,3285.0
SAL-Ei-LM,bom_wide_3_9_15_5_No2,122,8,SATISFIED,1.0288,73396.0,3491.0
SAL-Ei-LM,bom_wide_3_9_15_5_No2,122,9,SATISFIED,1.0287,68012.0,5693.0
SAL-Ei-LM,bom_wide_3_9_15_5_No2,122,10,SATISFIED,1.0266,71073.0,6256.0
SAL-Ei-LM,bom_wide_3_10_10_5_No1,114,1,SATISFIED,1.0277,611132.0,6743.0
SAL-Ei-LM,bom_wide_3_10_10_5_No1,114,2,SATISFIED,1.0289,629207.0,3724.0
SAL-Ei-LM,bom_wide_3_10_10_5_No1,114,3,SATISFIED,1.0283,636878.0,4079.0
SAL-Ei-LM,bom_wide_3_10_10_5_No1,114,4,SATISFIED,1.0279,587062.0,6333.0
SAL-Ei-LM,bom_wide_3_10_10_5_No1,114,5,SATISFIED,1.0257,625179.0,6754.0
SAL-Ei-LM,bom_wide_3_10_10_5_No1,114,6,SATISFIED,1.0299,624306.0,3607.0
SAL-Ei-LM,bom_wide_3_10_10_5_No1,114,7,SATISFIED,1.0254,607890.0,4107.0
SAL-Ei-LM,bom_wide_3_10_10_5_No1,114,8,SATISFIED,1.0257,600151.0,6606.0
SAL-Ei-LM,bom_wide_3_10_10_5_No1,114,9,SATISFIED,1.0272,602368.0,6990.0
SAL-Ei-LM,bom_wide_3_10_10_5_No1,114,10,SATISFIED,1.0271,594793.0,7005.0
SAL-Ei-LM,bom_wide_3_10_10_5_No2,114,1,SATISFIED,1.0274,587705.0,6859.0
SAL-Ei-LM,bom_wide_3_10_10_5_No2,114,2,SATISFIED,1.0242,594075.0,7056.0
SAL-Ei-LM,bom_wide_3_10_10_5_No2,114,3,SATISFIED,1.0241,593000.0,7033.0
SAL-Ei-LM,bom_wide_3_10_10_5_No2,114,4,SATISFIED,1.0278,606646.0,6957.0
SAL-Ei-LM,bom_wide_3_10_10_5_No2,114,5,SATISFIED,1.0282,597610.0,6817.0
