Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am22_1,11,9,SATISFIED,15.2609,50177.0,101053.47
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am22_1,11,10,SATISFIED,15.9103,50280.0,101010.62
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am22_4,11,1,SATISFIED,21.5806,13642.0,105822.66
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am22_4,11,2,SATISFIED,18.8901,14086.0,104434.12
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am22_4,11,3,SATISFIED,19.152,13842.0,104591.22
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am22_4,11,4,SATISFIED,23.717,13794.0,105742.62
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am22_4,11,5,SATISFIED,19.2584,13542.0,103972.53
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am22_4,11,6,SATISFIED,16.7892,13764.0,103716.75
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am22_4,11,7,SATISFIED,15.4924,14000.0,102759.88
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am22_4,11,8,SATISFIED,19.949,13680.0,106829.38
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am22_4,11,9,SATISFIED,16.344,13742.0,102553.38
SAL-Ei-LM,bom_tubes_p10_ao11_am18_1_m25_ao11_am22_4,11,10,SATISFIED,16.751,14899.0,104413.22
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2,11,1,SATISFIED,11.1906,48571.0,100520.34
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2,11,2,SATISFIED,12.0603,48531.0,100466.41
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2,11,3,SATISFIED,11.3576,48491.0,100636.03
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2,11,4,SATISFIED,11.118,48651.0,100452.16
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2,11,5,SATISFIED,11.4048,48231.0,100422.59
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2,11,6,SATISFIED,11.1764,48251.0,100432.91
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2,11,7,SATISFIED,12.2143,48811.0,100540.03
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2,11,8,SATISFIED,11.8823,48251.0,100511.78
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2,11,9,SATISFIED,10.9642,48131.0,100595.81
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2,11,10,SATISFIED,11.4679,48451.0,100397.78
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am8_2,11,1,SATISFIED,11.4187,47090.0,100107.62
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am8_2,11,2,SATISFIED,11.1093,47090.0,100083.09
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am8_2,11,3,SATISFIED,11.2901,47090.0,100091.56
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am8_2,11,4,SATISFIED,11.917,47090.0,100085.12
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am8_2,11,5,SATISFIED,11.4977,47090.0,100102.59
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am8_2,11,6,SATISFIED,10.9804,47090.0,100065.53
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am8_2,11,7,SATISFIED,11.6058,47090.0,100121.12
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am8_2,11,8,SATISFIED,11.1128,47090.0,100076.88
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am8_2,11,9,SATISFIED,13.0133,47090.0,100097.06
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am8_2,11,10,SATISFIED,11.7545,47090.0,100088.0
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_1,11,1,SATISFIED,11.7429,45879.0,100386.22
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_1,11,2,SATISFIED,12.9221,45892.0,100524.22
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_1,11,3,SATISFIED,13.4553,45970.0,100339.06
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_1,11,4,SATISFIED,14.2595,45904.0,100409.09
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_1,11,5,SATISFIED,12.9584,45860.0,100476.5
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_1,11,6,SATISFIED,11.9792,46003.0,100568.0
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_1,11,7,SATISFIED,12.2179,45955.0,100436.81
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_1,11,8,SATISFIED,12.12,45892.0,100454.69
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_1,11,9,SATISFIED,12.2631,45784.0,100422.38
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_1,11,10,SATISFIED,12.3488,45920.0,100406.0
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_3,11,1,SATISFIED,11.4935,19864.0,100786.41
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_3,11,2,SATISFIED,11.0902,19726.0,100724.75
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_3,11,3,SATISFIED,12.8216,19772.0,101039.88
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_3,11,4,SATISFIED,10.816,19830.0,100733.47
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_3,11,5,SATISFIED,11.3769,19804.0,100820.5
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_3,11,6,SATISFIED,11.5658,19756.0,100670.75
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_3,11,7,SATISFIED,11.7349,19773.0,100705.34
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_3,11,8,SATISFIED,10.5289,19800.0,100745.34
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_3,11,9,SATISFIED,12.2602,19776.0,100846.09
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am9_3,11,10,SATISFIED,11.8493,19848.0,100738.88
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am10_4,11,1,SATISFIED,15.4082,16404.0,100694.62
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am10_4,11,2,SATISFIED,14.2604,16485.0,100767.66
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am10_4,11,3,SATISFIED,14.9877,16421.0,100709.62
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am10_4,11,4,SATISFIED,14.043,16428.0,100698.5
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am10_4,11,5,SATISFIED,14.0834,16490.0,100695.59
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am10_4,11,6,SATISFIED,13.5589,16424.0,100896.66
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am10_4,11,7,SATISFIED,15.0562,16443.0,100620.84
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am10_4,11,8,SATISFIED,15.1771,16466.0,100694.78
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am10_4,11,9,SATISFIED,15.531,16455.0,100627.19
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am10_4,11,10,SATISFIED,15.2879,16454.0,100680.16
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am10_5,11,1,SATISFIED,13.594,33857.0,100390.88
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am10_5,11,2,SATISFIED,15.4045,34059.0,100450.41
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am10_5,11,3,SATISFIED,14.8853,33901.0,100362.66
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am10_5,11,4,SATISFIED,13.1084,33723.0,100361.59
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am10_5,11,5,SATISFIED,14.6436,33774.0,100339.22
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am10_5,11,6,SATISFIED,13.2362,33865.0,100373.97
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am10_5,11,7,SATISFIED,13.0238,34019.0,100311.38
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am10_5,11,8,SATISFIED,13.4683,33839.0,100391.41
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am10_5,11,9,SATISFIED,13.9482,34035.0,100367.94
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m10_ao11_am10_5,11,10,SATISFIED,13.2628,33887.0,100413.5
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am17_2,11,1,SATISFIED,16.505,35788.0,101410.56
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am17_2,11,2,SATISFIED,16.9138,36379.0,101470.75
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am17_2,11,3,SATISFIED,15.6195,37100.0,101392.62
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am17_2,11,4,SATISFIED,17.3364,36192.0,101183.81
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am17_2,11,5,SATISFIED,16.6686,37038.0,101524.81
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am17_2,11,6,SATISFIED,16.0917,36856.0,101325.28
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am17_2,11,7,SATISFIED,15.6267,35687.0,101456.69
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am17_2,11,8,SATISFIED,15.4195,36051.0,100904.88
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am17_2,11,9,SATISFIED,17.3249,36239.0,101671.69
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am17_2,11,10,SATISFIED,16.3804,36439.0,101547.38
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am21_1,11,1,SATISFIED,16.7471,17865.0,100993.75
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am21_1,11,2,SATISFIED,17.3805,17671.0,100864.94
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am21_1,11,3,SATISFIED,15.1816,17876.0,100905.94
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am21_1,11,4,SATISFIED,16.3129,18118.0,100870.44
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am21_1,11,5,SATISFIED,16.0575,17911.0,100929.16
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am21_1,11,6,SATISFIED,15.6896,17947.0,100866.56
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am21_1,11,7,SATISFIED,16.5901,17641.0,100896.72
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am21_1,11,8,SATISFIED,15.6462,18007.0,100901.91
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am21_1,11,9,SATISFIED,16.3796,17627.0,100901.72
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am21_1,11,10,SATISFIED,15.1808,17743.0,100893.28
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am21_3,11,1,SATISFIED,15.2474,48767.0,100697.72
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am21_3,11,2,SATISFIED,17.9583,50247.0,100762.91
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am21_3,11,3,SATISFIED,16.1416,49271.0,100859.28
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am21_3,11,4,SATISFIED,15.9505,50180.0,100819.34
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am21_3,11,5,SATISFIED,16.194,50645.0,100782.12
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am21_3,11,6,SATISFIED,17.4255,50363.0,100762.06
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am21_3,11,7,SATISFIED,18.3296,49949.0,100869.0
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am21_3,11,8,SATISFIED,17.3526,49385.0,100870.5
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am21_3,11,9,SATISFIED,15.7717,51015.0,100819.62
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am21_3,11,10,SATISFIED,17.4848,49175.0,100778.62
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am23_4,11,1,SATISFIED,19.7791,35053.0,103876.44
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am23_4,11,2,SATISFIED,22.0109,35189.0,105144.91
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am23_4,11,3,SATISFIED,18.1179,34847.0,102571.78
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am23_4,11,4,SATISFIED,21.7574,34745.0,106141.69
SAL-Ei-LM,bom_tubes_p10_ao11_am18_2_m25_ao11_am23_4,11,5,SATISFIED,28.9577,35163.0,107954.5
