Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
letsa-avg,la27.fjs,201,1,SATISFIED,0.1407,1124.0,1
letsa-avg,la28.fjs,201,1,SATISFIED,0.1395,1112.0,1
letsa-avg,la29.fjs,201,1,SATISFIED,0.1392,1039.0,1
letsa-avg,la30.fjs,201,1,SATISFIED,0.1395,1135.0,1
letsa-avg,la31.fjs,301,1,SATISFIED,0.3453,1553.0,1
letsa-avg,la32.fjs,301,1,SATISFIED,0.3448,1687.0,1
letsa-avg,la33.fjs,301,1,SATISFIED,0.3447,1508.0,1
letsa-avg,la34.fjs,301,1,SATISFIED,0.3482,1558.0,1
letsa-avg,la35.fjs,301,1,SATISFIED,0.3424,1567.0,1
letsa-avg,la36.fjs,226,1,SATISFIED,0.1384,948.0,1
letsa-avg,la37.fjs,226,1,SATISFIED,0.1331,989.0,1
letsa-avg,la38.fjs,226,1,SATISFIED,0.1321,943.0,1
letsa-avg,la39.fjs,226,1,SATISFIED,0.1326,922.0,1
letsa-avg,la40.fjs,226,1,SATISFIED,0.1318,955.0,1
mopno-b-min,la01.fjs,51,1,SATISFIED,0.0095,618.0,1
mopno-b-min,la02.fjs,51,1,SATISFIED,0.0093,662.0,1
mopno-b-min,la03.fjs,51,1,SATISFIED,0.0093,540.0,1
mopno-b-min,la04.fjs,51,1,SATISFIED,0.0093,561.0,1
mopno-b-min,la05.fjs,51,1,SATISFIED,0.0092,494.0,1
mopno-b-min,la06.fjs,76,1,SATISFIED,0.0211,842.0,1
mopno-b-min,la07.fjs,76,1,SATISFIED,0.0208,769.0,1
mopno-b-min,la08.fjs,76,1,SATISFIED,0.0211,799.0,1
mopno-b-min,la09.fjs,76,1,SATISFIED,0.0212,884.0,1
mopno-b-min,la10.fjs,76,1,SATISFIED,0.0213,832.0,1
mopno-b-min,la11.fjs,101,1,SATISFIED,0.0396,1183.0,1
mopno-b-min,la12.fjs,101,1,SATISFIED,0.0394,983.0,1
mopno-b-min,la13.fjs,101,1,SATISFIED,0.0395,1088.0,1
mopno-b-min,la14.fjs,101,1,SATISFIED,0.0393,1088.0,1
mopno-b-min,la15.fjs,101,1,SATISFIED,0.0397,1160.0,1
mopno-b-min,la16.fjs,101,1,SATISFIED,0.025,769.0,1
mopno-b-min,la17.fjs,101,1,SATISFIED,0.025,675.0,1
mopno-b-min,la18.fjs,101,1,SATISFIED,0.025,692.0,1
mopno-b-min,la19.fjs,101,1,SATISFIED,0.025,714.0,1
mopno-b-min,la20.fjs,101,1,SATISFIED,0.0252,765.0,1
mopno-b-min,la21.fjs,151,1,SATISFIED,0.0577,879.0,1
mopno-b-min,la22.fjs,151,1,SATISFIED,0.0564,807.0,1
mopno-b-min,la23.fjs,151,1,SATISFIED,0.0564,895.0,1
mopno-b-min,la24.fjs,151,1,SATISFIED,0.0572,856.0,1
mopno-b-min,la25.fjs,151,1,SATISFIED,0.0572,839.0,1
mopno-b-min,la26.fjs,201,1,SATISFIED,0.1053,1089.0,1
mopno-b-min,la27.fjs,201,1,SATISFIED,0.1059,1148.0,1
mopno-b-min,la28.fjs,201,1,SATISFIED,0.1058,1130.0,1
mopno-b-min,la29.fjs,201,1,SATISFIED,0.1051,1055.0,1
mopno-b-min,la30.fjs,201,1,SATISFIED,0.1057,1131.0,1
mopno-b-min,la31.fjs,301,1,SATISFIED,0.2674,1574.0,1
mopno-b-min,la32.fjs,301,1,SATISFIED,0.2657,1709.0,1
mopno-b-min,la33.fjs,301,1,SATISFIED,0.2676,1536.0,1
mopno-b-min,la34.fjs,301,1,SATISFIED,0.2675,1598.0,1
mopno-b-min,la35.fjs,301,1,SATISFIED,0.2667,1604.0,1
mopno-b-min,la36.fjs,226,1,SATISFIED,0.1077,969.0,1
mopno-b-min,la37.fjs,226,1,SATISFIED,0.1064,1074.0,1
mopno-b-min,la38.fjs,226,1,SATISFIED,0.1068,979.0,1
mopno-b-min,la39.fjs,226,1,SATISFIED,0.1061,997.0,1
mopno-b-min,la40.fjs,226,1,SATISFIED,0.1062,1013.0,1
mopno-min-min,la01.fjs,51,1,SATISFIED,0.0099,618.0,1
mopno-min-min,la02.fjs,51,1,SATISFIED,0.0098,662.0,1
mopno-min-min,la03.fjs,51,1,SATISFIED,0.0097,540.0,1
mopno-min-min,la04.fjs,51,1,SATISFIED,0.0114,561.0,1
mopno-min-min,la05.fjs,51,1,SATISFIED,0.0215,494.0,1
mopno-min-min,la06.fjs,76,1,SATISFIED,0.0452,842.0,1
mopno-min-min,la07.fjs,76,1,SATISFIED,0.0405,769.0,1
mopno-min-min,la08.fjs,76,1,SATISFIED,0.0406,799.0,1
mopno-min-min,la09.fjs,76,1,SATISFIED,0.0406,884.0,1
mopno-min-min,la10.fjs,76,1,SATISFIED,0.041,832.0,1
mopno-min-min,la11.fjs,101,1,SATISFIED,0.0757,1183.0,1
mopno-min-min,la12.fjs,101,1,SATISFIED,0.0755,983.0,1
mopno-min-min,la13.fjs,101,1,SATISFIED,0.0753,1088.0,1
mopno-min-min,la14.fjs,101,1,SATISFIED,0.0753,1088.0,1
mopno-min-min,la15.fjs,101,1,SATISFIED,0.0757,1160.0,1
mopno-min-min,la16.fjs,101,1,SATISFIED,0.0491,769.0,1
mopno-min-min,la17.fjs,101,1,SATISFIED,0.0489,675.0,1
mopno-min-min,la18.fjs,101,1,SATISFIED,0.0494,692.0,1
mopno-min-min,la19.fjs,101,1,SATISFIED,0.0493,714.0,1
mopno-min-min,la20.fjs,101,1,SATISFIED,0.0494,765.0,1
mopno-min-min,la21.fjs,151,1,SATISFIED,0.108,879.0,1
mopno-min-min,la22.fjs,151,1,SATISFIED,0.0934,807.0,1
mopno-min-min,la23.fjs,151,1,SATISFIED,0.085,895.0,1
mopno-min-min,la24.fjs,151,1,SATISFIED,0.0791,856.0,1
mopno-min-min,la25.fjs,151,1,SATISFIED,0.0723,839.0,1
mopno-min-min,la26.fjs,201,1,SATISFIED,0.2133,1089.0,1
mopno-min-min,la27.fjs,201,1,SATISFIED,0.214,1148.0,1
mopno-min-min,la28.fjs,201,1,SATISFIED,0.2033,1130.0,1
mopno-min-min,la29.fjs,201,1,SATISFIED,0.2052,1055.0,1
mopno-min-min,la30.fjs,201,1,SATISFIED,0.2074,1131.0,1
mopno-min-min,la31.fjs,301,1,SATISFIED,0.4104,1574.0,1
mopno-min-min,la32.fjs,301,1,SATISFIED,0.3004,1709.0,1
mopno-min-min,la33.fjs,301,1,SATISFIED,0.2735,1536.0,1
mopno-min-min,la34.fjs,301,1,SATISFIED,0.2734,1598.0,1
mopno-min-min,la35.fjs,301,1,SATISFIED,0.276,1604.0,1
mopno-min-min,la36.fjs,226,1,SATISFIED,0.115,969.0,1
mopno-min-min,la37.fjs,226,1,SATISFIED,0.2051,1074.0,1
mopno-min-min,la38.fjs,226,1,SATISFIED,0.2054,979.0,1
mopno-min-min,la39.fjs,226,1,SATISFIED,0.2047,997.0,1
mopno-min-min,la40.fjs,226,1,SATISFIED,0.2039,1013.0,1
mopno-max-min,la01.fjs,51,1,SATISFIED,0.0184,618.0,1
mopno-max-min,la02.fjs,51,1,SATISFIED,0.0184,662.0,1
mopno-max-min,la03.fjs,51,1,SATISFIED,0.0182,540.0,1
mopno-max-min,la04.fjs,51,1,SATISFIED,0.0179,561.0,1
mopno-max-min,la05.fjs,51,1,SATISFIED,0.0177,494.0,1
mopno-max-min,la06.fjs,76,1,SATISFIED,0.0397,842.0,1
mopno-max-min,la07.fjs,76,1,SATISFIED,0.0388,769.0,1
mopno-max-min,la08.fjs,76,1,SATISFIED,0.038,799.0,1
mopno-max-min,la09.fjs,76,1,SATISFIED,0.0372,884.0,1
mopno-max-min,la10.fjs,76,1,SATISFIED,0.0364,832.0,1
mopno-max-min,la11.fjs,101,1,SATISFIED,0.064,1183.0,1
mopno-max-min,la12.fjs,101,1,SATISFIED,0.0562,983.0,1
mopno-max-min,la13.fjs,101,1,SATISFIED,0.0527,1088.0,1
mopno-max-min,la14.fjs,101,1,SATISFIED,0.0503,1088.0,1
mopno-max-min,la15.fjs,101,1,SATISFIED,0.048,1160.0,1
