Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
SAL-Ei-LM,bom_deep_6_5_30_10_No2,223,8,SATISFIED,5.0496,973704.0,19125.0
SAL-Ei-LM,bom_deep_6_5_30_10_No2,223,9,SATISFIED,5.0535,773558.0,13223.0
SAL-Ei-LM,bom_deep_6_5_30_10_No2,223,10,SATISFIED,5.0553,685380.0,14397.0
SAL-Ei-LM,bom_deep_6_5_30_15_No1,54,1,SATISFIED,5.0192,452231.0,33124.0
SAL-Ei-LM,bom_deep_6_5_30_15_No1,54,2,SATISFIED,5.0168,497256.0,35001.0
SAL-Ei-LM,bom_deep_6_5_30_15_No1,54,3,SATISFIED,5.0171,473022.0,34943.0
SAL-Ei-LM,bom_deep_6_5_30_15_No1,54,4,SATISFIED,5.0173,467716.0,34860.0
SAL-Ei-LM,bom_deep_6_5_30_15_No1,54,5,SATISFIED,5.0169,480107.0,35220.0
SAL-Ei-LM,bom_deep_6_5_30_15_No1,54,6,SATISFIED,5.0169,494373.0,35072.0
SAL-Ei-LM,bom_deep_6_5_30_15_No1,54,7,SATISFIED,5.0165,486520.0,34158.0
SAL-Ei-LM,bom_deep_6_5_30_15_No1,54,8,SATISFIED,5.0164,501615.0,33853.0
SAL-Ei-LM,bom_deep_6_5_30_15_No1,54,9,SATISFIED,5.0186,479428.0,34878.0
SAL-Ei-LM,bom_deep_6_5_30_15_No1,54,10,SATISFIED,5.0226,435288.0,34914.0
SAL-Ei-LM,bom_deep_6_5_30_15_No2,54,1,SATISFIED,5.0161,507504.0,35122.0
SAL-Ei-LM,bom_deep_6_5_30_15_No2,54,2,SATISFIED,5.0191,535943.0,28321.0
SAL-Ei-LM,bom_deep_6_5_30_15_No2,54,3,SATISFIED,5.0171,504524.0,28723.0
SAL-Ei-LM,bom_deep_6_5_30_15_No2,54,4,SATISFIED,5.021,509599.0,34971.0
SAL-Ei-LM,bom_deep_6_5_30_15_No2,54,5,SATISFIED,5.0208,496664.0,34855.0
SAL-Ei-LM,bom_deep_6_5_30_15_No2,54,6,SATISFIED,5.02,519570.0,34984.0
SAL-Ei-LM,bom_deep_6_5_30_15_No2,54,7,SATISFIED,5.0189,511198.0,35075.0
SAL-Ei-LM,bom_deep_6_5_30_15_No2,54,8,SATISFIED,5.0206,549735.0,34970.0
SAL-Ei-LM,bom_deep_6_5_30_15_No2,54,9,SATISFIED,5.0199,511775.0,35035.0
SAL-Ei-LM,bom_deep_6_5_30_15_No2,54,10,SATISFIED,5.0184,486786.0,34883.0
SAL-Ei-LM,bom_deep_7_3_10_5_No1,50,1,SATISFIED,5.0154,591480.0,44460.0
SAL-Ei-LM,bom_deep_7_3_10_5_No1,50,2,SATISFIED,5.0184,584720.0,44508.0
SAL-Ei-LM,bom_deep_7_3_10_5_No1,50,3,SATISFIED,5.0179,587710.0,44352.0
SAL-Ei-LM,bom_deep_7_3_10_5_No1,50,4,SATISFIED,5.0177,592075.0,44479.0
SAL-Ei-LM,bom_deep_7_3_10_5_No1,50,5,SATISFIED,5.0165,588090.0,44574.0
SAL-Ei-LM,bom_deep_7_3_10_5_No1,50,6,SATISFIED,5.0174,587095.0,44081.0
SAL-Ei-LM,bom_deep_7_3_10_5_No1,50,7,SATISFIED,5.0182,589540.0,35760.0
SAL-Ei-LM,bom_deep_7_3_10_5_No1,50,8,SATISFIED,5.0166,592710.0,43696.0
SAL-Ei-LM,bom_deep_7_3_10_5_No1,50,9,SATISFIED,5.0166,584230.0,43386.0
SAL-Ei-LM,bom_deep_7_3_10_5_No1,50,10,SATISFIED,5.016,588605.0,43393.0
SAL-Ei-LM,bom_deep_7_3_10_5_No2,101,1,SATISFIED,5.0276,62310.0,34657.0
SAL-Ei-LM,bom_deep_7_3_10_5_No2,101,2,SATISFIED,5.0266,61110.0,35125.0
SAL-Ei-LM,bom_deep_7_3_10_5_No2,101,3,SATISFIED,5.0248,58045.0,34893.0
SAL-Ei-LM,bom_deep_7_3_10_5_No2,101,4,SATISFIED,5.0243,61870.0,33883.0
SAL-Ei-LM,bom_deep_7_3_10_5_No2,101,5,SATISFIED,5.0232,61850.0,34976.0
SAL-Ei-LM,bom_deep_7_3_10_5_No2,101,6,SATISFIED,5.0234,63520.0,34000.0
SAL-Ei-LM,bom_deep_7_3_10_5_No2,101,7,SATISFIED,5.0243,61455.0,27787.0
SAL-Ei-LM,bom_deep_7_3_10_5_No2,101,8,SATISFIED,5.0244,61060.0,33703.0
SAL-Ei-LM,bom_deep_7_3_10_5_No2,101,9,SATISFIED,5.0273,62420.0,28198.0
SAL-Ei-LM,bom_deep_7_3_10_5_No2,101,10,SATISFIED,5.0256,64970.0,18618.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1,58,1,SATISFIED,5.02,1659950.0,40797.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1,58,2,SATISFIED,5.0186,1658110.0,34698.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1,58,3,SATISFIED,5.0192,1666070.0,42154.0
