Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
SAL-Ei-LM,bom_deep_7_5_30_15_No2,151,5,SATISFIED,1.0369,632856.0,4293.0
SAL-Ei-LM,bom_deep_7_5_30_15_No2,151,6,SATISFIED,1.0348,637526.0,4617.0
SAL-Ei-LM,bom_deep_7_5_30_15_No2,151,7,SATISFIED,1.0354,767426.0,3343.0
SAL-Ei-LM,bom_deep_7_5_30_15_No2,151,8,SATISFIED,1.0378,787833.0,2410.0
SAL-Ei-LM,bom_deep_7_5_30_15_No2,151,9,SATISFIED,1.0363,668095.0,3413.0
SAL-Ei-LM,bom_deep_7_5_30_15_No2,151,10,SATISFIED,1.035,630966.0,4464.0
SAL-Ei-LM,bom_deep_8_3_16_4_No1,61,1,SATISFIED,1.0188,381660.0,7912.0
SAL-Ei-LM,bom_deep_8_3_16_4_No1,61,2,SATISFIED,1.0174,370170.0,8056.0
SAL-Ei-LM,bom_deep_8_3_16_4_No1,61,3,SATISFIED,1.0191,366150.0,7781.0
SAL-Ei-LM,bom_deep_8_3_16_4_No1,61,4,SATISFIED,1.0205,400650.0,4571.0
SAL-Ei-LM,bom_deep_8_3_16_4_No1,61,5,SATISFIED,1.0194,385890.0,7195.0
SAL-Ei-LM,bom_deep_8_3_16_4_No1,61,6,SATISFIED,1.0195,379155.0,4397.0
SAL-Ei-LM,bom_deep_8_3_16_4_No1,61,7,SATISFIED,1.0215,369495.0,4341.0
SAL-Ei-LM,bom_deep_8_3_16_4_No1,61,8,SATISFIED,1.0216,412005.0,4386.0
SAL-Ei-LM,bom_deep_8_3_16_4_No1,61,9,SATISFIED,1.022,390930.0,5286.0
SAL-Ei-LM,bom_deep_8_3_16_4_No1,61,10,SATISFIED,1.0188,374640.0,7976.0
SAL-Ei-LM,bom_deep_8_3_16_4_No2,43,1,SATISFIED,1.0143,2389525.0,8897.0
SAL-Ei-LM,bom_deep_8_3_16_4_No2,43,2,SATISFIED,1.0147,2448045.0,8938.0
SAL-Ei-LM,bom_deep_8_3_16_4_No2,43,3,SATISFIED,1.0185,2323440.0,8961.0
SAL-Ei-LM,bom_deep_8_3_16_4_No2,43,4,SATISFIED,1.0194,2263050.0,8929.0
SAL-Ei-LM,bom_deep_8_3_16_4_No2,43,5,SATISFIED,1.0176,2434090.0,9017.0
SAL-Ei-LM,bom_deep_8_3_16_4_No2,43,6,SATISFIED,1.0186,2281285.0,8918.0
SAL-Ei-LM,bom_deep_8_3_16_4_No2,43,7,SATISFIED,1.0174,2398780.0,8969.0
SAL-Ei-LM,bom_deep_8_3_16_4_No2,43,8,SATISFIED,1.0186,2620240.0,5471.0
SAL-Ei-LM,bom_deep_8_3_16_4_No2,43,9,SATISFIED,1.021,2407950.0,4806.0
SAL-Ei-LM,bom_deep_8_3_16_4_No2,43,10,SATISFIED,1.0191,2362390.0,7749.0
SAL-Ei-LM,bom_deep_8_3_20_5_No1,58,1,SATISFIED,1.0182,42367.0,8560.0
SAL-Ei-LM,bom_deep_8_3_20_5_No1,58,2,SATISFIED,1.0181,42413.0,8590.0
SAL-Ei-LM,bom_deep_8_3_20_5_No1,58,3,SATISFIED,1.021,42304.0,8163.0
SAL-Ei-LM,bom_deep_8_3_20_5_No1,58,4,SATISFIED,1.0228,42413.0,4478.0
SAL-Ei-LM,bom_deep_8_3_20_5_No1,58,5,SATISFIED,1.0206,42184.0,4407.0
SAL-Ei-LM,bom_deep_8_3_20_5_No1,58,6,SATISFIED,1.017,42347.0,4542.0
SAL-Ei-LM,bom_deep_8_3_20_5_No1,58,7,SATISFIED,1.0182,42362.0,5714.0
SAL-Ei-LM,bom_deep_8_3_20_5_No1,58,8,SATISFIED,1.0196,42297.0,8693.0
