Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m10_ao63_am10_5,63,6,SATISFIED,1.0206,129090994.0,8691.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m10_ao63_am10_5,63,7,SATISFIED,1.0237,127839602.0,4524.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m10_ao63_am10_5,63,8,SATISFIED,1.0238,129173831.0,4570.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m10_ao63_am10_5,63,9,SATISFIED,1.0222,131364655.0,6109.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m10_ao63_am10_5,63,10,SATISFIED,1.022,131718787.0,4181.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_1,63,1,SATISFIED,1.0221,66402674.0,3588.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_1,63,2,SATISFIED,1.0203,68787685.0,4894.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_1,63,3,SATISFIED,1.0184,68448485.0,7166.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_1,63,4,SATISFIED,1.0202,64894327.0,7182.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_1,63,5,SATISFIED,1.0201,72396487.0,7196.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_1,63,6,SATISFIED,1.0209,70798685.0,6933.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_1,63,7,SATISFIED,1.0201,72665678.0,6894.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_1,63,8,SATISFIED,1.0193,70251403.0,6911.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_1,63,9,SATISFIED,1.0214,67225540.0,6882.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_1,63,10,SATISFIED,1.0206,71222915.0,6866.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_2,63,1,SATISFIED,1.0188,31761694.0,7201.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_2,63,2,SATISFIED,1.02,32577994.0,7250.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_2,63,3,SATISFIED,1.0207,45565870.0,7238.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_2,63,4,SATISFIED,1.0211,44969780.0,7229.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_2,63,5,SATISFIED,1.021,41687416.0,4126.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_2,63,6,SATISFIED,1.0222,32813724.0,4134.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_2,63,7,SATISFIED,1.0225,36306473.0,3773.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_2,63,8,SATISFIED,1.0194,28974677.0,3667.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_2,63,9,SATISFIED,1.0217,38913199.0,5301.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_2,63,10,SATISFIED,1.0228,36173760.0,7214.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_3,63,1,SATISFIED,1.0196,35980036.0,7077.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_3,63,2,SATISFIED,1.0208,32492295.0,7198.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_3,63,3,SATISFIED,1.0178,31653245.0,7262.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_3,63,4,SATISFIED,1.0178,28785202.0,7292.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_3,63,5,SATISFIED,1.0176,32948840.0,7268.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_3,63,6,SATISFIED,1.0195,32641837.0,7266.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_3,63,7,SATISFIED,1.0195,29160047.0,7184.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_3,63,8,SATISFIED,1.0197,35876414.0,7187.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_3,63,9,SATISFIED,1.021,31184774.0,7210.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_3,63,10,SATISFIED,1.019,29202323.0,7209.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_4,63,1,SATISFIED,1.0198,28381833.0,7216.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_4,63,2,SATISFIED,1.0174,23937237.0,7221.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_4,63,3,SATISFIED,1.0185,24981879.0,7041.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_4,63,4,SATISFIED,1.0189,29571917.0,7231.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_4,63,5,SATISFIED,1.0213,24788159.0,7189.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_4,63,6,SATISFIED,1.0199,28245136.0,7124.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_4,63,7,SATISFIED,1.0151,23142815.0,7193.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_4,63,8,SATISFIED,1.0177,30224283.0,7268.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_4,63,9,SATISFIED,1.017,26767710.0,7148.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_4,63,10,SATISFIED,1.0207,25275863.0,3696.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_5,63,1,SATISFIED,1.0174,102417365.0,3809.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_5,63,2,SATISFIED,1.0244,101820931.0,4884.0
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_1_m25_ao63_am25_5,63,3,SATISFIED,1.0196,111013085.0,7242.0
