Algorithm,Bom,Nodes,AttemptNr,Status,Time,Makespan,Iterations
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_1,63,7,SATISFIED,20.7677,91485470.0,104214.59
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_1,63,8,SATISFIED,14.1479,91479627.0,102298.44
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_1,63,9,SATISFIED,14.3856,91486250.0,101738.03
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_1,63,10,SATISFIED,16.9006,91483662.0,102227.34
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_2,63,1,UNSATISFIED,18.228,3573627187313.241,107581.44
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_2,63,2,UNSATISFIED,17.7675,3582707478090.22,107558.84
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_2,63,3,UNSATISFIED,19.3024,3575537019817.8604,108173.03
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_2,63,4,UNSATISFIED,16.3516,3580806287361.64,105049.5
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_2,63,5,UNSATISFIED,18.4741,3577100959696.9185,106102.34
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_2,63,6,UNSATISFIED,18.4274,3578977554601.387,105897.38
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_2,63,7,UNSATISFIED,16.2268,3578289624911.883,105618.34
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_2,63,8,UNSATISFIED,16.4712,3576805056421.983,107080.81
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_2,63,9,UNSATISFIED,17.8398,3578531794066.5757,105649.03
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_2,63,10,UNSATISFIED,18.5713,3581800756358.1284,108140.81
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_3,63,1,SATISFIED,16.7134,69453213.0,103213.91
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_3,63,2,SATISFIED,15.8261,69412325.0,102816.03
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_3,63,3,SATISFIED,16.3187,69413366.0,103049.38
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_3,63,4,SATISFIED,16.4642,69452395.0,103014.94
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_3,63,5,SATISFIED,18.0983,69412940.0,102925.75
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_3,63,6,SATISFIED,15.2866,69471198.0,102824.97
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_3,63,7,SATISFIED,16.4155,69553165.0,102694.84
SAL-Ei-LM,bom_deep_7_3_15_5_No1_p10_ao63_am15_2_m10_ao63_am10_3,63,8,SATISFIED,19.5028,69419749.0,103141.12
